10/18/2017 19:27:30.719, setting up resource manager
10/18/2017 19:27:30.749, getting instruments
10/18/2017 19:27:30.838, instantiating and resetting keithley's
10/18/2017 19:27:30.858, setting both kts to volt source mode
10/18/2017 19:27:30.858, changing volt range on bias
10/18/2017 19:27:30.858, bias keithley volt zero and output on
10/18/2017 19:27:30.878, curr keithley volt zero and output on
10/18/2017 19:27:31.299, testing switch
10/18/2017 19:27:47.859, 56.5, 2.724062e-09, 8.630478e-08
10/18/2017 19:27:48.009, 57.0, 2.743334e-09, 8.646013e-08
10/18/2017 19:27:48.150, 57.5, 2.774475e-09, 8.544335e-08
10/18/2017 19:27:48.289, 58.0, 2.806833e-09, 8.725198e-08
10/18/2017 19:27:48.440, 58.5, 2.821692e-09, 8.646833e-08
10/18/2017 19:27:48.579, 59.0, 2.854912e-09, 8.624983e-08
10/18/2017 19:27:48.720, 59.5, 2.86252e-09, 8.635988e-08
10/18/2017 19:27:48.859, 60.0, 2.896906e-09, 8.653815e-08
10/18/2017 19:27:49.000, 60.5, 2.925969e-09, 8.672188e-08
10/18/2017 19:27:49.140, 61.0, 2.945443e-09, 8.669431e-08
10/18/2017 19:27:49.289, 61.5, 2.975112e-09, 8.756849e-08
10/18/2017 19:27:49.440, 62.0, 2.99976e-09, 8.702634e-08
10/18/2017 19:27:49.579, 62.5, 3.029077e-09, 8.647535e-08
10/18/2017 19:27:49.730, 63.0, 3.040488e-09, 8.715946e-08
10/18/2017 19:27:49.880, 63.5, 3.080098e-09, 8.80448e-08
10/18/2017 19:27:50.019, 64.0, 3.103883e-09, 8.783026e-08
10/18/2017 19:27:50.170, 64.5, 3.128736e-09, 8.784786e-08
10/18/2017 19:27:50.309, 65.0, 3.164236e-09, 8.85364e-08
10/18/2017 19:27:50.460, 65.5, 3.168854e-09, 8.774371e-08
10/18/2017 19:27:50.599, 66.0, 3.198725e-09, 8.811852e-08
10/18/2017 19:27:50.740, 66.5, 3.231236e-09, 8.741851e-08
10/18/2017 19:27:50.880, 67.0, 3.254871e-09, 8.723321e-08
10/18/2017 19:27:51.029, 67.5, 3.288343e-09, 8.696512e-08
10/18/2017 19:27:51.170, 68.0, 3.307971e-09, 8.900372e-08
10/18/2017 19:27:51.309, 68.5, 3.33962e-09, 8.728928e-08
10/18/2017 19:27:51.450, 69.0, 3.359449e-09, 8.871637e-08
10/18/2017 19:27:51.599, 69.5, 3.3914e-09, 8.847543e-08
10/18/2017 19:27:51.740, 70.0, 3.417772e-09, 8.824322e-08
10/18/2017 19:27:51.890, 70.5, 3.43456e-09, 8.791979e-08
10/18/2017 19:27:51.910, seems like it's an open switch
10/18/2017 19:27:51.910, end backoff 70.5, 8.791979e-08
