11/14/2017 16:18:47.713, 33.40
,2.78

11/14/2017 16:18:48.217, 33.60
,2.78

11/14/2017 16:18:48.785, 33.80
,2.79

11/14/2017 16:18:49.243, 34.00
,2.78

11/14/2017 16:18:49.736, 34.20
,2.77

11/14/2017 16:18:50.305, 34.40
,2.78

11/14/2017 16:18:50.759, 34.60
,2.78

11/14/2017 16:18:51.256, 34.80
,2.79

11/14/2017 16:18:51.823, 35.00
,2.78

11/14/2017 16:18:52.279, 35.20
,2.79

11/14/2017 16:18:52.776, 35.40
,2.79

11/14/2017 16:18:53.282, 35.60
,2.79

11/14/2017 16:18:53.786, 35.80
,2.79

11/14/2017 16:18:54.354, 36.00
,2.78

11/14/2017 16:18:54.811, 36.20
,2.78

11/14/2017 16:18:55.306, 36.40
,2.77

11/14/2017 16:18:55.871, 36.60
,2.78

11/14/2017 16:18:56.328, 36.80
,2.79

11/14/2017 16:18:56.825, 37.00
,2.79

11/14/2017 16:18:57.334, 37.20
,2.78

11/14/2017 16:18:57.838, 37.40
,2.79

11/14/2017 16:18:58.345, 37.60
,2.78

11/14/2017 16:18:58.914, 37.80
,2.77

11/14/2017 16:18:59.368, 38.00
,2.78

11/14/2017 16:18:59.865, 38.20
,2.77

11/14/2017 16:19:00.434, 38.40
,2.78

11/14/2017 16:19:00.888, 38.60
,2.77

11/14/2017 16:19:01.384, 38.80
,2.78

11/14/2017 16:19:01.888, 39.00
,2.79

11/14/2017 16:19:02.397, 39.20
,2.77

11/14/2017 16:19:02.961, 39.40
,2.78

11/14/2017 16:19:03.418, 39.60
,2.79

11/14/2017 16:19:03.914, 39.80
,2.78

11/14/2017 16:19:04.482, 40.00
,2.78

11/14/2017 16:19:04.937, 40.20
,2.77

11/14/2017 16:19:05.436, 40.40
,2.78

11/14/2017 16:19:05.938, 40.60
,2.78

11/14/2017 16:19:06.506, 40.80
,2.77

11/14/2017 16:19:06.966, 41.00
,2.78

11/14/2017 16:19:07.459, 41.20
,2.77

11/14/2017 16:19:08.029, 41.40
,2.77

11/14/2017 16:19:08.486, 41.60
,2.79

11/14/2017 16:19:08.977, 41.80
,2.78

11/14/2017 16:19:09.545, 42.00
,2.77

11/14/2017 16:19:10.000, 42.20
,2.77

11/14/2017 16:19:10.496, 42.40
,2.77

11/14/2017 16:19:11.065, 42.60
,2.78

11/14/2017 16:19:11.523, 42.80
,2.78

11/14/2017 16:19:12.017, 43.00
,2.77

11/14/2017 16:19:12.586, 43.20
,2.78

11/14/2017 16:19:13.042, 43.40
,2.78

11/14/2017 16:19:13.536, 43.60
,2.78

11/14/2017 16:19:14.105, 43.80
,2.78

11/14/2017 16:19:14.561, 44.00
,2.78

11/14/2017 16:19:15.055, 44.20
,2.77

11/14/2017 16:19:15.561, 44.40
,2.77

11/14/2017 16:19:16.128, 44.60
,2.78

11/14/2017 16:19:16.584, 44.80
,2.77

11/14/2017 16:19:17.079, 45.00
,2.78

11/14/2017 16:19:17.648, 45.20
,2.78

11/14/2017 16:19:18.105, 45.40
,2.77

11/14/2017 16:19:18.598, 45.60
,2.78

11/14/2017 16:19:19.168, 45.80
,2.78

11/14/2017 16:19:19.627, 46.00
,2.77

11/14/2017 16:19:20.118, 46.20
,2.78

11/14/2017 16:19:20.688, 46.40
,2.77

11/14/2017 16:19:21.142, 46.60
,2.78

11/14/2017 16:19:21.638, 46.80
,2.77

11/14/2017 16:19:22.147, 47.00
,2.78

11/14/2017 16:19:22.650, 47.20
,2.78

11/14/2017 16:19:23.219, 47.40
,2.78

11/14/2017 16:19:23.677, 47.60
,2.77

11/14/2017 16:19:24.168, 47.80
,2.78

11/14/2017 16:19:24.740, 48.00
,2.77

11/14/2017 16:19:25.197, 48.20
,2.78

11/14/2017 16:19:25.688, 48.40
,2.76

11/14/2017 16:19:26.255, 48.60
,2.78

11/14/2017 16:19:26.711, 48.80
,2.77

11/14/2017 16:19:27.207, 49.00
,2.77

11/14/2017 16:19:27.776, 49.20
,2.78

11/14/2017 16:19:28.232, 49.40
,2.77

11/14/2017 16:19:28.727, 49.60
,2.78

11/14/2017 16:19:29.232, 49.80
,2.77

11/14/2017 16:19:29.801, 50.00
,2.76

