,2.79

11/14/2017 16:12:49.244, reading data
11/14/2017 16:12:49.260, appending to list
11/14/2017 16:12:49.328, 15.60
,2.79

11/14/2017 16:12:49.753, reading data
11/14/2017 16:12:49.765, appending to list
11/14/2017 16:12:49.786, 15.80
,2.80

11/14/2017 16:12:50.260, reading data
11/14/2017 16:12:50.273, appending to list
11/14/2017 16:12:50.280, 16.00
,2.79

11/14/2017 16:12:50.765, reading data
11/14/2017 16:12:50.779, appending to list
11/14/2017 16:12:50.848, 16.20
,2.79

11/14/2017 16:12:51.272, reading data
11/14/2017 16:12:51.285, appending to list
11/14/2017 16:12:51.305, 16.40
,2.80

11/14/2017 16:12:51.779, reading data
11/14/2017 16:12:51.792, appending to list
11/14/2017 16:12:51.799, 16.60
,2.78

11/14/2017 16:12:52.283, reading data
11/14/2017 16:12:52.296, appending to list
11/14/2017 16:12:52.303, 16.80
,2.79

11/14/2017 16:12:52.792, reading data
11/14/2017 16:12:52.803, appending to list
11/14/2017 16:12:52.871, 17.00
,2.79

11/14/2017 16:12:53.296, reading data
11/14/2017 16:12:53.312, appending to list
11/14/2017 16:12:53.328, 17.20
,2.79

11/14/2017 16:12:53.802, reading data
11/14/2017 16:12:53.815, appending to list
11/14/2017 16:12:53.823, 17.40
,2.78

11/14/2017 16:12:54.311, reading data
11/14/2017 16:12:54.323, appending to list
11/14/2017 16:12:54.332, 17.60
,2.79

11/14/2017 16:12:54.815, reading data
11/14/2017 16:12:54.832, appending to list
11/14/2017 16:12:54.903, 17.80
,2.79

11/14/2017 16:12:55.322, reading data
11/14/2017 16:12:55.335, appending to list
11/14/2017 16:12:55.357, 18.00
,2.80

11/14/2017 16:12:55.831, reading data
11/14/2017 16:12:55.842, appending to list
11/14/2017 16:12:55.851, 18.20
,2.79

11/14/2017 16:12:56.334, reading data
11/14/2017 16:12:56.351, appending to list
11/14/2017 16:12:56.420, 18.40
,2.80

11/14/2017 16:12:56.842, reading data
11/14/2017 16:12:56.855, appending to list
11/14/2017 16:12:56.878, 18.60
,2.78

11/14/2017 16:12:57.351, reading data
11/14/2017 16:12:57.361, appending to list
11/14/2017 16:12:57.369, 18.80
,2.79

11/14/2017 16:12:57.855, reading data
11/14/2017 16:12:57.867, appending to list
11/14/2017 16:12:57.874, 19.00
,2.79

11/14/2017 16:12:58.361, reading data
11/14/2017 16:12:58.374, appending to list
11/14/2017 16:12:58.443, 19.20
,2.80

11/14/2017 16:12:58.865, reading data
11/14/2017 16:12:58.881, appending to list
11/14/2017 16:12:58.901, 19.40
,2.79

11/14/2017 16:12:59.374, reading data
11/14/2017 16:12:59.385, appending to list
11/14/2017 16:12:59.392, 19.60
,2.79

11/14/2017 16:12:59.881, reading data
11/14/2017 16:12:59.894, appending to list
11/14/2017 16:12:59.960, 19.80
,2.78

11/14/2017 16:13:00.385, reading data
11/14/2017 16:13:00.401, appending to list
11/14/2017 16:13:00.415, 20.00
,2.79

11/14/2017 16:13:00.892, reading data
11/14/2017 16:13:00.905, appending to list
11/14/2017 16:13:00.913, 20.20
,2.79

11/14/2017 16:13:01.401, reading data
11/14/2017 16:13:01.413, appending to list
11/14/2017 16:13:01.483, 20.40
,2.78

11/14/2017 16:13:01.904, reading data
11/14/2017 16:13:01.917, appending to list
11/14/2017 16:13:01.937, 20.60
,2.79

11/14/2017 16:13:02.413, reading data
11/14/2017 16:13:02.424, appending to list
11/14/2017 16:13:02.433, 20.80
,2.79

11/14/2017 16:13:02.917, reading data
11/14/2017 16:13:02.931, appending to list
11/14/2017 16:13:03.000, 21.00
,2.79

11/14/2017 16:13:03.424, reading data
11/14/2017 16:13:03.437, appending to list
11/14/2017 16:13:03.457, 21.20
,2.80

11/14/2017 16:13:03.931, reading data
11/14/2017 16:13:03.944, appending to list
11/14/2017 16:13:03.951, 21.40
,2.78

11/14/2017 16:13:04.436, reading data
11/14/2017 16:13:04.451, appending to list
11/14/2017 16:13:04.519, 21.60
,2.80

11/14/2017 16:13:04.944, reading data
11/14/2017 16:13:04.956, appending to list
11/14/2017 16:13:04.974, 21.80
,2.79

11/14/2017 16:13:05.451, reading data
11/14/2017 16:13:05.463, appending to list
11/14/2017 16:13:05.471, 22.00
,2.79

11/14/2017 16:13:05.954, reading data
11/14/2017 16:13:05.971, appending to list
11/14/2017 16:13:05.980, 22.20
,2.79

11/14/2017 16:13:06.463, reading data
11/14/2017 16:13:06.476, appending to list
11/14/2017 16:13:06.483, 22.40
,2.79

11/14/2017 16:13:06.967, reading data
11/14/2017 16:13:06.983, appending to list
11/14/2017 16:13:07.052, 22.60
,2.79

11/14/2017 16:13:07.474, reading data
11/14/2017 16:13:07.487, appending to list
11/14/2017 16:13:07.506, 22.80
,2.79

11/14/2017 16:13:07.983, reading data
11/14/2017 16:13:07.994, appending to list
11/14/2017 16:13:08.003, 23.00
,2.79

11/14/2017 16:13:08.486, reading data
11/14/2017 16:13:08.503, appending to list
11/14/2017 16:13:08.509, 23.20
,2.79

11/14/2017 16:13:08.994, reading data
11/14/2017 16:13:09.006, appending to list
11/14/2017 16:13:09.016, 23.40
,2.80

11/14/2017 16:13:09.502, reading data
11/14/2017 16:13:09.515, appending to list
11/14/2017 16:13:09.523, 23.60
,2.79

11/14/2017 16:13:10.006, reading data
11/14/2017 16:13:10.023, appending to list
11/14/2017 16:13:10.092, 23.80
,2.78

11/14/2017 16:13:10.513, reading data
11/14/2017 16:13:10.526, appending to list
11/14/2017 16:13:10.546, 24.00
,2.80

11/14/2017 16:13:11.022, reading data
11/14/2017 16:13:11.035, appending to list
11/14/2017 16:13:11.042, 24.20
,2.80

11/14/2017 16:13:11.526, reading data
11/14/2017 16:13:11.538, appending to list
11/14/2017 16:13:11.546, 24.40
,2.79

11/14/2017 16:13:12.033, reading data
11/14/2017 16:13:12.046, appending to list
11/14/2017 16:13:12.115, 24.60
,2.78

11/14/2017 16:13:12.538, reading data
11/14/2017 16:13:12.552, appending to list
11/14/2017 16:13:12.572, 24.80
,2.80

11/14/2017 16:13:13.045, reading data
11/14/2017 16:13:13.058, appending to list
11/14/2017 16:13:13.065, 25.00
,2.78

11/14/2017 16:13:13.552, reading data
11/14/2017 16:13:13.565, appending to list
11/14/2017 16:13:13.573, 25.20
,2.77

11/14/2017 16:13:14.056, reading data
11/14/2017 16:13:14.072, appending to list
11/14/2017 16:13:14.142, 25.40
,2.77

11/14/2017 16:13:14.565, reading data
11/14/2017 16:13:14.576, appending to list
11/14/2017 16:13:14.599, 25.60
,2.78

11/14/2017 16:13:15.072, reading data
11/14/2017 16:13:15.085, appending to list
11/14/2017 16:13:15.092, 25.80
,2.78

11/14/2017 16:13:15.576, reading data
11/14/2017 16:13:15.592, appending to list
11/14/2017 16:13:15.660, 26.00
,2.77

11/14/2017 16:13:16.084, reading data
11/14/2017 16:13:16.096, appending to list
11/14/2017 16:13:16.115, 26.20
,2.78

11/14/2017 16:13:16.588, reading data
11/14/2017 16:13:16.604, appending to list
11/14/2017 16:13:16.611, 26.40
,2.77

11/14/2017 16:13:17.095, reading data
11/14/2017 16:13:17.108, appending to list
11/14/2017 16:13:17.117, 26.60
,2.79

11/14/2017 16:13:17.601, closed with ctrl+c
